CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20210718,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,32470,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210719,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,32616,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210720,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,32833,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210721,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33032,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210722,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33198,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210723,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33370,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210724,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33541,421,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210725,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33668,421,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210726,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33762,421,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210727,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33904,421,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210728,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,33995,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210729,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34090,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210730,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34201,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210731,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34295,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210801,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34375,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210802,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34439,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210803,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34508,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210804,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34590,423,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210805,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34668,424,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210806,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34716,424,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210807,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34787,424,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210808,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34846,426,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210809,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34902,428,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210810,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,34953,428,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210811,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35040,429,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210812,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35091,429,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210813,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35192,429,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210814,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35286,430,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210815,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35337,430,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210816,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35380,431,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210817,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35434,433,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210818,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35516,433,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210819,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35602,435,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210820,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35653,435,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210821,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35721,436,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210822,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35774,436,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210823,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35831,436,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210824,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35866,437,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210825,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35908,437,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210826,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35950,438,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210827,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,35990,439,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210828,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36039,440,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210829,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36089,440,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210830,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36123,440,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210831,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36171,441,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210901,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36247,441,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210902,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36322,441,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210903,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36364,441,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210904,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36426,442,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210905,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36475,444,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210906,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36512,445,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210907,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36553,445,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210908,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36606,446,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210909,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36636,446,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210910,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36674,446,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210911,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36708,447,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210912,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36758,449,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210913,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36793,449,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210914,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36843,449,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210915,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36875,450,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210916,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36900,452,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210917,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36927,453,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210918,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36952,453,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210919,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36972,453,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210920,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,36994,455,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210921,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37018,456,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210922,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37036,456,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210923,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,37048,456,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
